id,name
5627,Trapped Team
5628,Michael Derek
5629,"Girls on Campus, from Freshmen to Faculty, All Fall for Me!"
5630,ZDKHub
5631,Grandpa Pixel
5632,Shadow Layer Games LLC
5633,Bright Onion Studios
5634,Scream Game
5635,Harry Games
5636,OG SYNTAX
5637,Blusagi Team
5638,Wuxi Brahma
5639,IsSasaLa
5640,NO MORE HUMANS
5641,Spur Arts
5642,Second Morning Works
5643,Hurricane Studio Sagl
5644,Hanged Bunny Studio
5645,erik60reis
5646,Little Frog Games
5647,Lemondo Games
5648,Tenlastic
5649,The Impatient Gaming
5650,Plasma  Interactive
5651, azimuth team
5652,Resonance Software
5653,Alaanski Studio
5654,失踪夏日工作室
5655,Tilt Five Inc. 
5656,HOOK
5657,X.D.
5658,CubeJJJ
5659,Up One Games
5660,Lemo-Logic Studios
5661,Recurring Adversaries
5662,NUEZWARE
5663,NoTyranny
5664,OPNeon Games
5665,Omar Benouamer
5666,TangoScarMike Games
5667,Weak Against Damage
5668,CubeInSquare
5669,My App Catalog INC
5670,BondageBunny
5671,Trevair Vision Games
5672,Sean Mombourquette
5673,Freshfield Studios
5674,Epimetheus
5675,Diego Herrera
5676,QubicGames 
5677,greasefiregames
5678,Animation Logic
5679,Eugen Systems
5680,CrySoftware
5681,Bird Pals SIA
5682,Aydy
5683,Ian Slattery
5684,Brian Cronin
5685,Red_Nova
5686,Alexander MacLeod
5687,ziptie.entity
5688,Dreadbit
5689,Volcanic-Penguin
5690,Hochschule Darmstadt
5691,Ian Jowe
5692,Phantom 8 Studio
5693,Smuttlewerk interactive
5694,Low Effort Interactive
5695,Lights. Camera. Action!
5696,Kasper TC
5697,"Game Artists, LLC"
5698,Kalvin Green
5699,GreyOutlet
5700,Tegridy Games
5701,Zero Point Software
5702,Panda Siege
5703,New Speckled Egg
5704,xeam
5705,Rainbow Lotus Studio
5706,LiterallyEveryone Games
5707,Twin Squid Ltd
5708,Golden Syrup Games
5709,Raonesoft
5710,Sinclair Strange
5711,Click and Slay Studios LLC
5712,Frogdice
5713,Thales Caus
5714,EPRA Games
5715,Jason Swisher
5716,Icosphere
5717,NielsDev
5718,WSJ Team
5719,Conor Petersen
5720,X10Publisher
5721,Jouha
5722,Unknown Worlds Entertainment 
5723,mino_dev
5724,Watanoge
5725,9 Game
5726,Markus D
5727,Frog the Door Games
5728,Brain Station 23 Ltd.
5729,FUTU Games
5730,古德模型
5731,Meganerd
5732,Pavel Ksenofontov
5733,Dawn Fades
5734,YEMA GAME
5735,jakeonaut
5736,HomeStudio Entertainment
5737,Nextale Games
5738,Torriet
5739,Markus Ahrendt
5740,Soldak Entertainment
5741,pink rabbit
5742,Ethereal Forge
5743,Rogerio Blesa
5744,Unlucky Studios
5745,Glorified Studios
5746,IvoryHand
5747,Btyou
5748,Eridanus Studio
5749,Andwhy
5750,Refract Games
5751,Kevyn Jaremko LLC
5752,Code Voyager
5753,Masagomi Studio
5754,Rand Games
5755,Castlelore Studios
5756,成都小微云联 LittleV
5757,"Fantasy Flight Publishing, Inc."
5758,上海狂暴网络科技有限公司
5759,"Ginga software Co.,Ltd,"
5760,Full Moon Features
5761,InsoniaDev
5762,ActiDimension Technology Limited
5763,Chelafinx
5764,株式会社Meta Earth
5765,PJYB
5766,Sami Kilani
5767,Zarktor Studios
5768,Michael Haapasaari
5769,Boyagers Games
5770,Garrett Fuselier
5771,LIZEFENG
5772,Profile Games
5773,Giant Gourami
5774,Fyn Games
5775,SYMBOLICA
5776,Qsters
5777,Shark3D Studio
5778,SkitHeadGames
5779,HAZMAT Games
5780,Leveled Games
5781,Infix Studio
5782,Slashware Interactive
5783,One Man Games
5784,Face Art Studio
5785,Tic Tac Toe Digital
5786,GameClicks
5787,Meteor Shock
5788,4ugui
5789,Brighton Gardiner
5790,cockpitseeker
5791,JaffaJam
5792,Influenza Entertainment
5793,Self-P
5794,isTom Games Kft.
5795,Akuseru Studio
5796,namaikatiputkata Inc.
5797,One-Man Indie L.L.C.
5798,Ray Smith
5799,Far Few Giants
5800,Pete DeSimone
5801,Brock Soicher
5802,AbsLab
5803,Magic x Real Studio
5804,Nexeon Studios
5805,Ultraint
5806,Team Solo
5807,Sérgio Rodrigues
5808,LivingEveryday
5809,KOTARO YOSHIDA
5810,Chapultepec Studios
5811,Roxy Constantine
5812,Cábala Studio
5813,Stratagem Blue
5814,Muda Games
5815,Soma Animus
5816,Amii Game
5817,PixelBearStudio
5818,Nils Schulze
5819,Garnet Dragon
5820,astralCastoff
5821,Stunlock Studios
5822,WolvinDreams
5823,Fairytale Industries
5824,Arise
5825,TwinCats Studios
5826,Sat-Yuga Studios
5827,CODELIFE Studio
5828,Simply Fair Studios
5829,Torrent Stuios
5830,Soapy Sandwich
5831,LY
5832,happylee
5833,Ünal
5834,Speedyfast
5835,Blukulélé
5836,Wizbane
5837,sourmilk
5838,Iron Trident Games
5839,Sephiron Forge
5840,Carrot Games
5841,NakaDev
5842,Real Maxwell LLC
5843,Archangel Studios
5844,Portal Studios
5845,Morphodox Studios
5846,Bufuak
5847,sebiok games
5848,TwoMinuteGames
5849,Martin Chrzan
5850,Time Fragments
5851,Brahman Studios
5852,Hwansu
5853,Aerisetta
5854,cheonjichangjo
5855,Deadline
5856,Fancysquare
5857,Etherous Games Limited
5858,Ojala Games
5859,Rainy May Studio
5860,Alex Renard
5861,The Kongs Studios
5862,Cervinz
5863,Spicy Fox GmbH
5864,Rats with Wings
5865,テスカトリポカ
5866,OriGaming Studio
5867,Thetis Games
5868,Rhine Games
5869,Wirehead
5870,Dale Blackwood
5871,XingYan
5872,ZHANG DONG 
5873,Digital Beach Interactive
5874,Pixxaller Studios
5875,云巅
5876,Jam Games
5877,Bluish Games
5878,P6Game
5879,The Jaywalk CEO
5880,Andrew VAGRIENT Bray
5881,David
5882,"LearnDistrict, Inc."
5883,Ecavo AB
5884,Corrupted Cookies LLC
5885,Falling Light
5886,Shorebound Studios
5887,Griffin G. Salazar
5888,Laboriontech Studio
5889,Johnny Ostad
5890,EndLine Studio
5891,Dragon Fhang Studios
5892,Lick Rocks Studios
5893,Artemii Frolov
5894,Crunching Koalas
5895,Hentai Room
5896,Aedis Games Inc.
5897,Honorbound Entertainment
5898,Nikola Krizic
5899,AGAR
5900,Luke Vincent
5901,Matthias Marschhausen
5902,Stefan Yeung
5903,Mirage Interactive
5904,8floor ltd 
5905,AriaMakesGames
5906,Mad Forge Games
5907,Wobi Games
5908,Securas
5909,Bobosse
5910,Serious Mlerm
5911,Logical Basis
5912,Two Hole Studio
5913,Fialho's
5914,Q drawer
5915,Reverent Games
5916,Crestfallen Game Studio
5917,peanutbutterandjuggler
5918,Viking Crew
5919,Four Games
5920,深圳超悦星科技有限公司
5921,Vigo Creative
5922,Heavy Duty Tape Studios
5923,Hexecutable
5924,Playburner
5925,Rubicon Game Studios
5926,RipenGo Games
5927,Evil Castle Entertainment
5928,Blue Stone
5929,Gin Jam Team
5930,Coldwild Games
5931,Tul Games
5932,HCFerrochrome
5933, Devolver Digital
5934,Paris Media
5935,Fenix Studios Pty Ltd
5936,喏喏小小工作室
5937,Single Blossom Games
5938,okyakusama
5939,SkyLineGames
5940,Sergey Romanko
5941, 2tainment GmbH
5942,Voxel School
5943,Kinetic Quasar
5944,SECRETSOF
5945,Green Giant Studios
5946,Pearl Creek Gaming
5947,Brkn Fixie Games
5948,Joelías_N1
5949,Xfininator
5950,HyperbolicGames
5951,Ex Ignorantia
5952,TEAM//OURO
5953,Cyan Cloud
5954,FyreFlight Games
5955,NFG
5956,TLVE
5957,Numinxter
5958,Dan Ruscoe
5959,Banibot Games
5960,Wirescribe Corp
5961,MirrorWorld
5962,DRAGONnoid
5963,OpenACAI Inc
5964,Peanut Dev
5965,jpm
5966, Julian Weiss
5967,Quackyy Vhalee LTD
5968,"Drecom Co., Ltd."
5969,One Over Games
5970,John Goldsworthy
5971,Fliper Games
5972,Fickle Sickle
5973,BIM Expert LTD
5974,1UP Factory
5975,Johann Stoltz
5976,Hayden Gray
5977,Kuroki Yume
5978,The Light of Science
5979,Andranora Creative Studio
5980,uglycoal
5981,Flask
5982,Cerebral Games
5983,灵思AI工作室
5984,Outer Brain Studios
5985,Loophole Interactive
5986,Peter Turcan
5987,易远游戏
5988,Rodrigo Serôdio
5989,Feliciano Creadoros
5990,Superefificientes Libras
5991,WICKED
5992,VRSDevs
5993,rokaplay Bou·tique
5994,Studio Curses
5995,Kevin Paek
5996,Skurry
5997,K&A Games
5998,Nostalgia Addict Games
5999,Gere Softworks
6000,Tweekie Games
6001,MIGI STUDIO
6002,VoidFiller Studios
6003,Render
6004,Shanhai Entertainment
6005,Vovoid Media Technologies AB
6006,Bethesda
6007,Appsif Apps ltd
6008,MK Creations
6009,Offensive Ideas Studio
6010,Evil Aliens
6011,Candy Bit
6012,PizzaMen
6013,Jack Douglass
6014,Laylasoft
6015,Watching Stars
6016,Good Story Guild
6017,Fogtown Games
6018,洋葱头科技
6019,Malerouille
6020,LWO Games
6021,PolyGames
6022,7games
6023,Zerouno Games
6024,HIKARI FIELD
6025,Lion's Shade
6026,Ziopops Limited
6027,cub3
6028,Akella
6029,Art Deco Empire
6030,Swopbots Ltd.
6031,Anvil Projects
6032,dotAtomic
6033,Doc Tonberry
6034,HoloWell Softworks
6035,CatBiteStudios
6036,Yaksha Interactive
6037,Replikant
6038,UNDEAD BATTERY
6039,Chreseeba Games
6040,Jdog Corp
6041,Plural Filmes
6042,S.H.KAYA
6043,Chemical Games Studio
6044,Oniric Mob
6045,Shutter Studios
6046,Antimeta Studio
6047,Space Girl Studios
6048,Aurora Interactive
6049,ryshaw
6050,SparkyDose Studios
6051,LLC VWS
6052,"TOYOMARU INDUSTRY CO., LTD."
6053,Phanxgames LLC
6054,Gigantum Games  
6055,Round2Games
6056,SnowCube I/S
6057,Happy Daram (Happy Chipmunk)
6058,Voodoo Games
6059,Bottled Games Interactive Inc.
6060,Ferruccio Bosetti
6061,Yana Games
6062,SnowySierra
6063,Pal Diaray
6064,Soulzilla
6065,Planar Gazer
6066,blamedrop
6067,Dark Screen Games
6068,BERZAH GAMES A.Ş.
6069,Infium BV
6070,Subatomic Studios LLC
6071,BANDAI NAMCO Games Europe
6072,Voxel Tycoon
6073,Thunder Feet Productions
6074,BgNatureTrip
6075,Atomic Nugget Studio
6076,Games by Us
6077,LogoJI Studio
6078,Housefire
6079,Half-Orc Studios
6080,Incandescent Workshop LLC
6081,Pavel Kopylov
6082,Team Yasogaya
6083,Static City Games
6084,William Weinberger
6085,nonPareil Institute
6086,Hentai VR Studios
6087,Moon Studios GmbH
6088,Charmeager
6089,Artisiti
6090,Dimitri Odysseus
6091,2 Weird Games
6092,洛阳众业软件有限公司
6093,FLICK Comp GmbH
6094,GDAEON
6095,Will-o-Works
6096,DaRa Games
6097,VGSharp
6098,Emanuele La Commare
6099,ZeroFolio
6100,Paul Bischoff
6101,Celestarium Dev
6102,Kazakov Studios
6103,THECOVE
6104,Justin Foley
6105,"The New Bit, LLC"
6106,Qin Yin
6107,Rubeki Games
6108,spdr870
6109,Magic Era
6110,Full and All Games
6111,vemu games
6112,Earthlover Games
6113,Phantomedia
6114,Jetdogs Studios
6115,Yode group
6116,Tempo
6117,HCPGames
6118,polytely games
6119,Trillium Studio Ltd.
6120,快活跳票工作室
6121,Nekoko
6122,Mez Dev Studio
6123,Silent Parrot Studio SRL
6124,Doomsday
6125,Atansoft
6126,Hematite
6127,Herpai József Mátyás
6128,World1
6129,Pixel Civilization Studio
6130,Team Detective
6131,Zyndrosoft Interactive
6132,Pandamonium Games Design
6133,R Hill
6134,Little Manners
6135,Chk norris
6136,PLAY Mephistowaltz
6137,jery
6138,Kyle Minors
6139,PHANTOM TOAST
6140,Jonathan Dana
6141,Yalım Paounov
6142,Red Wolves Studios
6143,HyenaStudio
6144,Flipside Games
6145,"Squashed Bug Games, LLC"
6146,Shady Corner Games
6147,Galactic Geckon
6148,"Kluge Strategic, LLC"
6149,Challenge GG
6150,"INTRAGAMES CO., LTD."
6151,Movavi
6152,OtomeDrive
6153,Hayden Lai
6154,Criando Games
6155,Amarta Tales
6156,Off North Games
6157,Crytivo
6158,Essa Mobi
6159,JOYCITY
6160,IL YA
6161,Gamesandapps
6162,wjc studio
6163,a random dev
6164,Arthur Vingot
6165,JNA Game
6166,MoaCube
6167,"Brightika, Inc"
6168,Inex
6169,Heypid
6170,Analog Casual Studios
6171,Bandit Games
6172,Hondune Games
6173,Ecumene Games
6174,COAF Research
6175,Norrman Brothers
6176,RobProductions
6177,Rory Lambert
6178,RiviosGames
6179,Thousand Hour Games
6180,SmiiggyB
6181,Lucas Attias
6182,Studio Flip
6183,storm 
6184,S399TEAM
6185,Rinanda Hidayat
6186,Kimjuim
6187,SytoDev
6188,Baller industries
6189,Handsome Dragon Games
6190,MacabreM
6191,Good A'Nuff Studios
6192, Escapism Ltd.
6193,Graeme Scott
6194,Lukyanov Games
6195,BittenMoon.Studios
6196,TREEFORT VR
6197,Sengkala Dev
6198,Lotus Game
6199,RAM CANDY
6200,Jarden Studio
6201,Edern Wyss
6202,EDA  CLUB
6203,Fowl Byte
6204,Danielle Yoseloff
6205,James Molloy Music
6206,WeeKen Studio
6207,Myers246
6208,RESP_HUB
6209,Digital Waifus
6210,Blitzkrieg Mod Team
6211,Game Nacional Publisher
6212,橘彩 (Ju Cai)
6213,Atilla Küsim
6214,EY GAMES
6215,Breakover Interactive
6216,7gizmo Ltd
6217,A Shell in the Pit Games
6218,RobotCat Games
6219,BadMudStudio
6220,rush
6221,CookieByte Entertainment
6222,Bold Beetle Studio Inc.
6223,Siyuan Studio
6224,Thundersnow Games Inc
6225,Anton Shatalov
6226,VR Nerds
6227,brydel
6228,Unterrainer Informatik OG
6229,Kinmoku
6230,Dymkens
6231,Chanterelle Interactive
6232,SpaceGames
6233,SamWeb
6234,Skery Games
6235,Amusitronix
6236,Animatic Vision
6237,Subtus Studios
6238,IKIGames
6239,FireSlinger Games
6240,Blue Gem Interactive
6241,VTC
6242,Filiokus
6243,Koldflame
6244,"Entangle Games, Inc."
6245,Joi Max
6246,Mind-altering games
6247,State of Play
6248,Alkemi Labz
6249,HangZhou GaoQiang Studio
6250,LazyBoy
6251,Alex Weber
6252,Tired Monkey Games
6253,"NIS America, Inc."
6254,Jolifess Inc.
6255,KUP Interactive
6256,Volcanolord
6257,"Beijing Xinzhi Culture Co.,Ltd"
6258,Digital Nightmare e.U.
6259,NobodyGames
6260,Efrem Serreli
6261,Octarine Arts
6262,Rat King Collective
6263,Daniel Stoop
6264,Christian Waadt
6265,wondersoft
6266,Horny NPC Games
6267,Frostech Game Studio
6268,Magic Design Studios
6269,MOTIONX STUDIO
6270,Team5D
6271,Black Voyage Games
6272,Jamie Mulvaney
6273,乐子人
6274,Nonprover
6275,HeidenGames
6276,GamesCo
6277,SATEKI GAMES
6278,Diego Rodrigues
6279,Mobul Tek LLC
6280,SporkTank
6281,Funselektor Labs Inc.
6282,Morisakki Indie Game
6283,Flying Carpets Games
6284,Hand Cannon Games
6285,修仙传
6286,CDB
6287,NOC-Studios
6288,CherryBlossomGames
6289,Team Patrick
6290,12Minus
6291,Esothe Team
6292,SillyBerd Studios
6293,Netnip Ltd.
6294,17knight
6295,Trickster Arts
6296,PisiPisi Games
6297,Harpoon Games
6298,Chris Charbonneau
6299,Halfbolt Studios
6300,Hemisphere Games
6301,Milorad Živanović
6302, Piece Of Voxel	
6303,Ophi
6304,7DPrinter
6305,ALEXANDR KOLOBAEV
6306,In2Games NZ
6307,Hydrobates
6308,Towel Game Studio
6309,RageGame
6310,Freedow Game Studio
6311,Verse and Vision
6312,Matthew Melmon
6313,Pollux Pictures
6314,Gearhead Games
6315,AndrewDrumov
6316,ZGame Studio
6317,RookTKO
6318,keyboard
6319,Split Signal
6320,Imagination Box
6321,Planescape Game Studio
6322,Abhay Tiwari
6323,TeamNPC
6324,Axzun Games
6325,Brian Macumber
6326,Vortal Storm
6327,Domynyo SRL
6328,Mino Games
6329,林子大了工作室
6330,Midwest Games
6331,Batuhan Guner
6332,MicroProse Software 
6333,Gambas Studio
6334,Qianmo Interact
6335,MrLonelyDK
6336,Synthetic Games
6337,Sashka Shlapik
6338,Virtual Video Games
6339,Kidware Software
6340,QYJO
6341,P2 Games
6342,灿华幻梦
6343,Cream Meron
6344,none(no publisher I have yet)
6345,Numor Games
6346,Pasteq Studio
6347,Capriccioso Games Studio
6348,灵问制作组
6349,Rainbirth SL
6350,MuHa Games
6351,ViSOAR
6352,Behnam Saeedi
6353,Goodnight Gremlin Studios
6354,TriBug
6355,Nyctophile Studios
6356,Project 3D
6357,ON Reality lab.
6358,SameFrame
6359,FrostHold Development
6360,LR and Dice
6361,Joshua Meadows
6362,VirtualGo
6363,Archetype Studios
6364,n
6365,Blueyes Artifact
6366,Bennett Shingledecker
6367,Company with your friends
6368,Imperian Online - Pardubice
6369,Wieland Games
6370,Miss Xero
6371,Beef Cat
6372,ChainVision Games
6373,Art Gallery of Ontario
6374,初心工作室
6375,GN SoftWare
6376,"Crunchyroll, LLC"
6377,Sebastian Grünwald - Game Design
6378,Got Bacon Games
6379,Itchy Games
6380,fangwy
6381,Graybox Software
6382,Cdu Game
6383,Carpetwurm
6384,Capky Games
6385,ENTITIES
6386,Physim Games
6387,TURBOGUN
6388,Blep Games
6389,The Lonely Game Dev
6390,RunHouseGaming
6391,Arkwright.EXE
6392,Electric Camel Studio
6393,Circle Jerk(s)
6394,Cakewalk
6395,Browser Land
6396,Fishean Studio LLC
6397,Cheesy Holes
6398,MOAIX Studios
6399,Castec Studios
6400,VOLUMIQ Software SAS
6401,JK Games
6402,Cantos Games
6403,Alix
6404,Blue Banana Lab
6405,Seven Wall
6406,Z & K Games
6407,月半工作室
6408,MagicalElf
6409,Glory Through Gaming
6410,SDJdasha
6411,BROKENCIGS
6412,catoidi
6413,Mocha Moose Games
6414,Humble Games
6415,Aliceledge
6416,BoldBox
6417,Briny Boi Studios 
6418,Flexible Media
6419,Games by Malcs
6420,Ethan Lin
6421,ときてっと
6422,"Truant Pixel, LLC"
6423,Wet one handed game studio
6424,Vasilii Savenkov
6425,AtypicalCroqueta
6426,Scalions Studios
6427,戏壤游戏(Game Soil)
6428,My Little Planet Ltd
6429,League of Sweat Ent.
6430,Saradoraon
6431,Shattered Journal Games
6432,Rampage Games
6433,Mangotronics
6434,ExtremeAverage
6435,Bemmy Games
6436,Constant Rage Games
6437,Secret Level SRL
6438,Nimbus Interactive
6439,Dark Road Games
6440,Spitfire-Games
6441,Car Painter Sim
6442,Steve 'Elipsis' Barrios
6443,__落熊__
6444,Fishing Cactus
6445,Cinnamon Matcha
6446, Goblinz Publishing
6447,ACE
6448,Super-V
6449,按键工坊游戏
6450,vidboy
6451,shiva game
6452,dualgm
6453,Tobii AB
6454,Dlou Saiyan
6455,NoodleGameDev
6456,Baobeld
6457,Gearloose
6458,Havoc Minds
6459,VirtualRehabART4Health
6460,Zhestkov.Studio
6461,Fur Dev Team
6462,Helios Production
6463,Holotna
6464,WIWD Development
6465,Lehwalder
6466,FancygodGame
6467,Faris Mohammed
6468,Business Dog Studio
6469,Ignita Games
6470,wacho games
6471,Celestia's Light
6472,Kranich
6473,Shooter101121
6474,TEAM Black Hat Robot
6475,Limitless Vision
6476,ShadowKiwi
6477,Barrel Roll Games
6478,Turnfollow
6479,sighmohamed30
6480,Stavrev Dev
6481,SYNERGY
6482,Pawel Kusnierek
6483,PsychoFlux Music
6484,Wei Hsu
6485,Soonsoo
6486,David Dimond
6487,Cold Sector
6488,Ynought Studios LLC
6489,Ze_Yu
6490,艾洛小黄油（Eroerogame）
6491,New Cubed
6492,Anufrievs
6493,Recursive Gaming
6494,Silent Game House
6495,Tiramisu
6496,King Hat
6497,Checkbox Interactive
6498,ArtNeronDevelopment
6499,DreamLift Studios
6500,DAS
6501,OrangeStar
6502,Angoras Studio
6503,Torna Games
6504,Pandering Entertainment
6505,Polo de Contenidos Digitales
6506,Galaktus
6507,tons of bits
6508,PlaneTzero
6509,Chuck
6510,Sloppy Studios
6511,OffTheHookGames
6512,AVI Games
6513,Unhinged Studios
6514,本源界中国游戏工作室
6515,Team Danger Crew
6516,Woodsy Studio
6517,Up Down Interactive
6518,ColePowered Games
6519,崔资坦独立游戏工作室
6520,Consumed Media
6521,ConsoleWay
6522,Takumi Games
6523,Limeslices
6524,Ege Sayın
6525,Mayorham
6526,"Crayon Ponyfish, LLC"
6527,HornyGames
6528,Delusional Inc
6529,AGORA:GAMEPLAY
6530,Slyddar
6531,HugPlay
6532,Scopeium Studios
6533,"BOTO,Inc."
6534,Plain Vista
6535,NP
6536,Art in Reverb
6537,CrossPlanet Team
6538,Archmage Games Studio
6539,辣香蕉工作室
6540,Up Next Games LLC
6541,Vovel Novel
6542,Fun Enters The Chat
6543,gamesbynav
6544,Brightdawn Entertainment
6545,AviGames
6546,Greg Bayles
6547,Flyin Kebab Studio
6548,Vibe Avenue
6549, Beshbarmak games	
6550,Beyond Booleans
6551,Jether
6552,WEIPUYU
6553,Bayam Software
6554,Top Turtle Games
6555,Arrogant Pixel
6556,FIAgames
6557,Global Empire Soft
6558,Witching Hour Entertainment LLC
6559,Arit Game Studio
6560,InsanityGameStudios
6561,Light Studio
6562,Hangar Games
6563,BossyuGames
6564,FellowPlayer
6565,Glitch Fight Games
6566,GameFeelings
6567,APA estudi
6568,Kazano
6569, Skyborn Dev
6570,Tomate y Cebolla
6571,RHDI Interactive
6572,NeroForge
6573,Carpincho Studio
6574,Tenderizer Games
6575,Third Subdivision Studios
6576,R2 GameStudio
6577,Mr. L
6578,FDG Entertainment
6579,mouse
6580,SFB Games
6581,Survivillage
6582,RedRooms
6583,KimoG Game
6584,Pharaoh Hound Games
6585,Axis Granted Creations
6586,Cluby Games UG
6587,Warner Home Video
6588,199 CENTS STUDIO
6589,XiangziArtStudio
6590,Noirbit
6591,The Ambitious Game Dev
6592,FunkyArmor 
6593,Skuhataagyall dev
6594,Cafe DUSK
6595,Benjamin Chen
6596,Ager Games
6597,Lemon Scope Studios
6598,Crimson Gate
6599,哈视奇科技
6600,Deimos Games
6601,Montaigi
6602,Team Attack Games
6603,ANIGRAM
6604,Dhood Gaming LLC
6605,Uroborus
6606,A Duck's Quack
6607,Violet Angel Interactive
6608,Digital Tchotchkes
6609,RW13
6610,Cosecant Games
6611,Bailiff Interactive
6612,onzdev
6613,Belho Studio
6614,one game
6615,Sassybot
6616,Limpid
6617,Giroka Game Studio
6618,Glade Studio
6619,FlipswitchX
6620,iAppsBeats
6621,Nocten
6622,Lunafrost Studio
6623,OrangeCat
6624,Blazing Orb LLC
6625,Garamonds Studios
6626,West Coast Games Ltd
6627,Drunk Hogs Studio
6628,HardHead Games
6629,Grind Core Games LLC
6630,Nexile
6631,FLUXO GAMES
6632,Kolapo Oni
6633,BYU Center for Animation
6634,Elite Games
6635,Infected Mind Dev
6636,Old Doorways Ltd
6637,Habib Saher
6638,-D-BUG-
6639,Yeti Studios
6640,Frontwing USA
6641,NexusLab
6642,"Mane6, Inc."
6643,Robin Cretinon
6644,PeanutButter VR
6645,GDLenan
6646,Ben Phillips
6647,Andrii Tuzenko
6648,InfofedVR
6649,Novadream Interactive
6650,Cankut Keskin
6651,EskemaGames
6652,Damage State
6653,GradientZN
6654,Planckton Studio
6655,MikoTech
6656,Danilo de Camargo
6657,Pandora Toolbox
6658,HaCoLoYi
6659,wilpuriarts
6660,Guava Pixel Studios
6661,Shinyuden
6662,Stilbruch Games
6663,Attic Games Studio
6664,Nelfold Works
6665,"Cypress Inheritance, LLC"
6666,JUNIOR.K
6667,PLAYISM (Japan)
6668,爪梦脚游戏工作室
6669,Kyle Cornwell
6670,ptpearl
6671,BDGames
6672,Media Alliance Gaming Studio Sp. z o.o.
6673,Giant Goblin Studio
6674,Universe Zero
6675,Kuupu
6676,appic
6677,BOH
6678,Bolt Blaster Games
6679,Bolverk Games
6680,Innopixel
6681,DarkWraith Games
6682,von Bagh
6683,FootnoteGames
6684,Lucas Molina
6685,monkey king studio
6686,Wubi.co
6687,hxxalpha
6688,R A Games
6689,Team Carnal Instinct
6690,Benjamin Scott
6691,PixelManta
6692,Valance Games
6693,IronVerse Studios
6694,Extraneous Games
6695,Mildly Professional
6696,BraveCat'Studios
6697,GameDev4Fun
6698,Studio Singing Crows
6699,Kyvati Studios
6700,Silver Diamonds Softwares
6701,T3AMPO STUDIO
6702,nyewks
